,User_ID,Book_ID,Open_Count
170,17,878,4
171,17,870,4
172,17,317,2
173,17,724,5
174,18,801,8
175,18,256,4
176,18,587,8
177,18,506,7
178,18,400,4
179,18,912,2
180,18,404,4
181,18,614,4
182,18,385,7
183,18,733,3
184,18,829,7
185,18,103,1
186,19,367,2
187,19,8,7
188,19,957,7
189,19,19,8
190,19,703,7
191,19,69,7
192,20,666,4
193,20,247,4
194,20,310,5
195,20,654,5
196,20,411,7
197,20,87,2
198,20,327,3
199,21,678,3
200,21,220,3
201,21,893,7
202,21,988,4
203,21,770,3
204,21,405,3
205,21,109,4
206,21,620,4
207,21,106,4
208,22,136,6
209,22,615,7
210,22,764,8
211,22,250,1
212,22,591,6
213,22,764,8
214,23,560,8
215,23,464,2
216,23,418,3
217,23,82,1
218,23,350,1
219,23,992,1
220,23,940,8
221,23,349,8
222,23,569,2
223,23,683,2
224,23,166,4
225,23,18,5
226,23,144,7
227,23,693,1
228,23,654,6
229,23,964,3
230,23,607,1
231,23,964,4
232,23,718,4
233,23,38,5
234,23,110,7
235,24,802,6
236,24,158,2
237,24,318,6
238,24,820,8
239,24,868,4
240,24,564,8
241,24,57,3
242,24,183,2
243,24,953,7
244,24,305,4
245,25,987,8
246,25,338,4
247,25,563,3
248,25,190,1
249,25,621,6
250,25,64,3
251,25,120,6
252,25,814,3
253,25,363,2
254,25,684,3
255,25,757,1
256,26,314,5
257,26,803,3
258,26,189,3
259,26,260,2
260,26,312,2
261,26,496,2
262,26,592,7
263,26,769,4
264,26,518,7
265,26,725,7
266,26,907,8
267,26,221,8
268,26,139,8
269,27,558,8
270,27,146,7
271,27,148,1
272,27,808,8
273,27,505,2
274,27,650,6
275,27,995,2
276,27,972,4
277,27,602,6
278,27,363,1
279,28,359,4
280,28,718,8
281,28,437,6
282,28,180,1
283,28,997,4
284,28,842,4
285,28,226,3
286,28,96,2
287,28,477,3
288,28,961,2
289,29,763,3
290,29,127,4
291,29,381,5
292,29,348,7
293,29,680,1
294,29,814,4
295,29,391,1
296,29,979,4
297,29,39,6
298,29,738,4
299,30,434,2
300,30,66,5
301,30,353,5
302,30,577,4
303,30,155,6
304,30,711,4
305,30,143,7
306,30,738,7
307,30,962,4
308,30,791,8
309,30,425,2
310,30,918,4
311,31,661,4
312,31,14,4
313,31,27,8
314,31,282,7
315,31,21,6
316,32,557,5
317,32,545,3
318,32,17,3
319,32,238,8
320,32,992,3
321,32,552,7
322,32,14,6
323,32,773,5
324,32,741,5
325,32,116,4
326,32,235,6
327,32,407,3
328,33,771,5
329,33,782,7
330,33,444,6
331,33,943,7
332,33,137,8
333,33,890,7
334,34,359,5
335,34,119,2
336,34,828,6
337,34,364,5
338,34,667,7
339,34,259,2
340,34,778,6
341,34,542,6
342,34,916,4
343,35,689,7
344,35,743,2
345,35,374,7
346,35,452,3
347,35,800,4
348,35,302,4
349,35,273,3
350,35,109,6
351,35,475,5
352,35,263,1
353,35,778,4
354,36,331,5
355,36,223,2
356,36,543,6
357,36,523,2
358,36,886,6
359,36,664,1
360,36,798,5
361,36,392,8
362,36,748,4
363,37,568,7
364,37,350,5
365,37,803,6
366,37,732,1
367,37,41,7
368,37,97,8
369,37,704,3
370,38,827,3
371,38,885,5
372,38,594,5
373,38,274,1
374,38,387,8
375,38,747,6
376,38,16,6
377,38,647,7
378,38,418,5
379,38,665,6
380,39,238,7
381,39,145,4
382,39,318,8
383,39,919,2
384,39,586,4
385,39,240,7
386,40,270,5
387,40,121,1
388,40,154,8
389,40,553,8
390,40,525,4
391,41,712,2
392,41,102,6
393,41,788,6
394,41,667,7
395,41,940,7
396,41,730,6
397,41,670,5
398,41,658,4
399,41,635,6
400,41,94,8
401,41,795,1
402,41,217,3
403,41,284,4
404,41,865,6
405,41,192,5
406,41,98,2
407,41,107,4
408,41,69,2
409,41,421,2
410,41,138,3
411,41,619,4
412,42,431,3
413,42,784,7
414,42,538,5
415,42,406,2
416,42,996,8
417,42,549,4
418,42,118,3
419,42,852,2
420,42,930,8
421,42,192,1
422,43,404,6
423,43,101,8
424,43,884,6
425,43,647,7
426,43,99,2
427,43,821,1
428,43,592,7
429,43,918,5
430,43,197,2
431,43,933,1
432,44,709,1
433,44,540,6
434,44,763,3
435,44,120,2
436,44,937,2
437,44,559,7
438,44,519,6
439,44,135,8
440,44,474,3
441,44,433,4
442,45,449,1
443,45,391,2
444,45,612,7
445,45,254,1
446,45,865,1
447,45,251,3
448,45,628,5
449,45,305,4
450,46,938,2
451,46,860,1
452,46,897,8
453,46,305,7
454,46,689,5
455,46,759,7
456,46,417,6
457,46,161,3
458,47,283,2
459,47,605,7
460,47,670,2
461,47,935,4
462,47,420,4
463,47,986,6
464,47,611,3
465,47,783,8
466,47,67,4
467,48,114,8
468,48,409,8
469,48,316,1
470,48,267,2
471,49,121,7
472,49,634,5
473,49,194,2
474,49,100,7
475,49,423,6
476,49,267,2
477,49,531,1
478,49,316,1
479,50,599,2
480,50,130,4
481,50,14,6
482,50,54,6
483,50,283,4
484,50,88,7
485,50,156,5
486,50,354,8
487,50,560,7
488,51,137,5
489,51,520,3
490,51,887,8
491,51,161,2
492,51,368,8
493,51,861,2
494,51,53,6
495,51,97,1
496,51,804,2
497,52,442,4
498,52,567,2
499,52,114,4
500,52,31,1
501,52,296,7
502,52,850,7
503,52,581,7
504,52,186,3
505,52,468,5
506,53,368,5
507,53,387,2
508,53,444,8
509,53,560,7
510,53,528,1
511,53,359,2
512,53,852,7
513,53,851,4
514,54,777,4
515,54,812,7
516,54,940,6
517,54,665,4
518,54,726,5
519,54,61,1
520,54,210,6
521,54,804,7
522,54,842,5
523,54,845,7
524,54,783,8
525,54,215,5
526,54,425,2
527,55,114,7
528,55,587,7
529,55,763,4
530,55,383,3
531,56,628,2
532,56,467,2
533,56,367,3
534,56,590,6
535,56,504,5
536,56,66,8
537,56,776,8
538,56,881,3
539,57,621,4
540,57,730,3
541,57,295,5
542,57,931,3
543,57,274,7
544,57,533,5
545,57,201,1
546,57,630,8
547,58,141,4
548,58,509,6
549,58,474,1
550,58,871,5
551,58,10,7
552,58,138,7
553,58,186,4
554,58,199,3
555,58,612,7
556,59,965,1
557,59,870,5
558,59,122,6
559,59,997,1
560,59,379,1
561,59,126,8
562,59,242,1
563,59,29,7
564,59,404,5
565,60,480,6
566,60,921,3
567,60,527,3
568,60,425,7
569,60,42,1
570,60,58,4
571,60,567,6
572,60,47,4
573,60,265,3
574,60,799,6
575,60,331,6
576,61,614,6
577,61,981,8
578,61,49,4
579,61,567,5
580,61,559,8
581,61,771,2
582,61,221,8
583,61,785,2
584,61,648,7
585,61,79,3
586,62,622,7
587,62,963,1
588,62,432,6
589,62,143,7
590,62,478,2
591,62,357,7
592,62,791,6
593,62,566,6
594,62,483,4
595,63,910,8
596,63,906,8
597,63,354,5
598,63,652,1
599,63,332,5
600,63,232,6
601,63,59,4
602,63,393,4
603,63,804,8
604,63,253,4
605,63,665,1
606,63,495,3
607,64,426,5
608,64,7,4
609,64,674,5
610,64,608,4
611,64,882,8
612,64,277,3
613,64,521,1
614,64,194,1
615,64,416,6
616,65,66,3
617,65,884,5
618,65,799,3
619,65,597,4
620,65,388,7
621,65,471,2
622,65,466,2
623,66,408,6
624,66,832,5
625,66,96,4
626,66,646,7
627,66,853,7
628,66,738,8
629,66,619,6
630,66,322,8
631,66,35,2
632,66,977,7
633,66,578,5
634,66,976,2
635,66,240,4
636,67,991,3
637,67,970,7
638,67,631,6
639,67,492,6
640,67,280,2
641,67,713,8
642,67,673,2
643,67,325,5
644,67,469,8
645,67,854,2
646,67,429,8
647,67,22,1
648,67,143,6
649,68,511,3
650,68,167,3
651,68,292,4
652,68,853,2
653,68,934,2
654,68,111,5
655,68,767,7
656,68,768,6
657,68,958,6
658,68,820,6
659,69,708,1
660,69,944,6
661,69,522,1
662,69,142,5
663,69,383,4
664,70,142,7
665,70,218,5
666,70,63,7
667,70,426,2
668,70,126,7
669,70,102,7
670,70,488,4
671,70,994,6
672,70,811,6
673,70,691,8
674,70,961,3
675,71,91,5
676,71,240,2
677,71,100,8
678,71,921,7
679,71,936,2
680,71,683,1
681,71,957,4
682,71,728,3
683,71,883,7
684,71,975,7
685,71,683,6
686,71,222,2
687,71,755,3
688,71,964,5
689,71,594,8
690,72,696,8
691,72,916,8
692,72,516,3
693,72,786,5
694,72,396,3
695,72,287,5
696,72,724,4
697,72,953,2
698,72,106,6
699,72,584,8
700,73,674,6
701,73,32,6
702,73,533,1
703,73,521,6
704,73,957,4
705,73,928,8
706,73,461,3
707,73,929,8
708,73,914,4
709,73,218,4
710,73,377,2
711,74,495,5
712,74,2,7
713,74,499,2
714,74,674,8
715,74,719,3
716,74,691,2
717,74,205,8
718,74,512,6
719,74,302,5
720,74,678,1
721,75,734,6
722,75,519,1
723,75,695,5
724,75,398,1
725,75,496,4
726,75,193,2
727,75,932,6
728,75,453,8
729,75,216,2
730,75,268,3
731,75,580,8
732,75,898,7
733,75,357,2
734,75,362,4
735,76,471,1
736,76,595,8
737,76,805,7
738,76,411,4
739,76,545,3
740,77,885,5
741,77,60,5
742,77,281,7
743,77,500,6
744,77,896,1
745,77,505,2
746,77,569,5
747,77,216,6
748,77,154,7
749,78,321,2
750,78,596,8
751,78,876,3
752,78,666,3
753,78,506,3
754,78,712,4
755,78,697,5
756,78,699,6
757,78,200,8
758,78,307,7
759,78,128,8
760,78,351,8
761,78,466,6
762,79,561,7
763,79,121,7
764,79,550,4
765,79,214,3
766,79,920,4
767,79,729,2
768,79,909,5
769,79,249,3
770,79,603,5
771,79,852,2
772,79,842,6
773,80,368,2
774,80,448,7
775,80,547,4
776,80,625,7
777,80,529,1
778,80,351,4
779,80,189,5
780,80,819,2
781,80,188,5
782,80,820,2
783,80,936,4
784,81,184,7
785,81,630,3
786,81,542,3
787,81,367,6
788,81,140,6
789,81,847,6
790,81,84,3
791,81,810,3
792,81,376,5
793,81,107,3
794,82,434,6
795,82,676,7
796,82,697,7
797,82,427,7
798,82,846,3
799,82,46,5
800,82,79,3
801,82,675,6
802,82,974,7
803,82,38,3
804,82,937,1
805,83,231,4
806,83,842,6
807,83,823,1
808,83,402,3
809,83,393,4
810,83,724,3
811,83,380,8
812,83,654,5
813,83,435,4
814,83,538,8
815,83,482,8
816,84,255,1
817,84,662,8
818,84,830,2
819,84,37,1
820,84,453,7
821,84,819,7
822,84,145,2
823,85,256,3
824,85,425,6
825,85,537,5
826,85,135,2
827,85,880,5
828,85,823,7
829,86,162,7
830,86,612,5
831,86,800,6
832,86,341,8
833,86,646,1
834,86,966,8
835,86,507,8
836,87,428,5
837,87,564,1
838,87,839,2
839,87,88,5
840,87,269,1
841,87,244,2
842,87,332,1
843,87,847,6
844,87,814,8
845,87,521,4
846,88,147,4
847,88,831,2
848,88,136,2
849,88,362,3
850,88,864,2
851,88,342,8
852,88,764,5
853,88,355,3
854,88,764,7
855,88,630,8
856,88,246,5
857,88,54,7
858,88,16,3
859,88,154,4
860,88,648,8
861,88,576,5
862,88,660,5
863,88,835,7
864,88,821,1
865,88,233,3
866,88,230,3
867,88,246,6
868,89,958,5
869,89,185,5
870,89,709,3
871,89,176,4
872,89,794,4
873,89,75,2
874,89,337,8
875,89,328,6
876,89,867,7
877,89,421,6
878,89,254,6
879,90,525,5
880,90,654,8
881,90,332,4
882,90,662,6
883,90,528,1
884,90,686,4
885,90,987,5
886,90,390,6
887,91,747,1
888,91,870,6
889,91,933,5
890,91,940,1
891,91,661,4
892,91,510,2
893,91,400,8
894,91,430,2
895,91,321,2
896,91,456,8
897,91,975,7
898,91,478,5
899,92,301,1
900,92,985,4
901,92,10,6
902,92,156,5
903,92,818,1
904,92,291,3
905,92,473,1
906,92,538,4
907,93,100,5
908,93,229,2
909,93,299,2
910,93,379,3
911,93,933,1
912,93,523,3
913,93,824,2
914,93,124,2
915,93,401,3
916,93,481,3
917,93,695,3
918,94,458,6
919,94,831,6
920,94,894,5
921,94,918,1
922,94,733,2
923,94,79,6
924,94,298,3
925,94,92,7
926,94,464,8
927,94,651,7
928,95,740,8
929,95,419,6
930,95,950,6
931,95,313,8
932,95,414,8
933,95,304,3
934,95,402,3
935,95,5,4
936,95,136,4
937,95,63,1
938,95,609,2
939,95,334,7
940,95,385,6
941,95,338,6
942,96,922,5
943,96,736,6
944,96,833,2
945,96,721,6
946,96,480,6
947,96,811,4
948,96,635,1
949,96,949,2
950,96,809,7
951,96,840,8
952,96,86,2
953,96,252,5
954,96,98,5
955,96,813,1
956,96,605,2
957,97,418,8
958,97,475,2
959,97,929,4
960,97,39,2
961,97,794,7
962,97,555,7
963,97,873,3
964,97,139,4
965,97,601,2
966,97,450,7
967,97,982,6
968,97,142,6
969,97,587,1
970,98,488,4
971,98,579,2
972,98,59,7
973,98,394,7
974,98,570,1
975,98,188,7
976,98,556,2
977,98,7,6
978,98,805,1
979,98,68,2
980,98,390,4
981,98,407,5
982,98,493,1
983,98,76,2
984,98,777,6
985,99,36,4
986,99,268,4
987,99,743,3
988,99,567,4
989,99,458,3
990,99,238,7
991,99,373,3
992,100,417,7
993,100,860,8
994,100,915,5
995,100,340,8
996,100,523,8
997,100,938,4
998,100,561,7
999,100,23,3
